node_id,lon,lat
7288,11.5585799,48.1464527
7289,11.5759761,48.1455350
7290,11.5764586,48.1455571
7291,11.5765583,48.1455610
7292,11.5770695,48.1455757
7293,11.5773066,48.1455724
7294,11.5766054,48.1456648
7295,11.5767740,48.1456690
7296,11.5770688,48.1456654
7297,11.5772983,48.1456485
7298,11.5751585,48.1456186
7299,11.5699304,48.1199046
7300,11.5698497,48.1198049
7301,11.5831662,48.1419847
7302,11.5830777,48.1417564
7303,11.5765098,48.1391201
7304,11.5772407,48.1389810
7305,11.5772692,48.1388699
7306,11.5769483,48.1390397
7307,11.5827192,48.1350458
7308,11.5843874,48.1373473
7309,11.5833198,48.1354666
7310,11.5834122,48.1357081
7311,11.5839866,48.1362732
7312,11.5843023,48.1375070
7313,11.5844165,48.1379875
7314,11.5829351,48.1351699
7315,11.5844389,48.1375177
7316,11.5832038,48.1355412
7317,11.5838781,48.1373472
7318,11.5847098,48.1390469
7319,11.5848904,48.1392142
7320,11.5849158,48.1391143
7321,11.5848933,48.1389848
7322,11.5847438,48.1386346
7323,11.5845803,48.1394199
7324,11.5830954,48.1415165
7325,11.5830198,48.1413557
7326,11.5828983,48.1413391
7327,11.5830321,48.1416814
7328,11.5831300,48.1413860
7329,11.5831622,48.1414676
7330,11.5833632,48.1406824
7331,11.5832800,48.1407692
7332,11.5839128,48.1401674
7333,11.5836353,48.1403247
7334,11.5836926,48.1403720
7335,11.5838574,48.1328874
7336,11.5837965,48.1329577
7337,11.5760455,48.1277680
7338,11.5764636,48.1277630
7339,11.5760548,48.1279511
7340,11.5764530,48.1279721
7341,11.5670802,48.1323792
7342,11.5831593,48.1353313
7343,11.5830205,48.1352261
7344,11.5832490,48.1346684
7345,11.5834661,48.1349437
7346,11.5835233,48.1349801
7347,11.5835543,48.1349889
7348,11.5670826,48.1266871
7349,11.5688932,48.1264824
7350,11.5699420,48.1263139
7351,11.5700034,48.1262209
7352,11.5703435,48.1283033
7353,11.5698036,48.1285658
7354,11.5695878,48.1286190
7355,11.5685022,48.1264919
7356,11.5685066,48.1265201
7357,11.5687659,48.1265147
7358,11.5687235,48.1265089
7359,11.5686813,48.1265081
7360,11.5683579,48.1265432
7361,11.5684535,48.1264310
7362,11.5688571,48.1266072
7363,11.5607132,48.1296598
7364,11.5662645,48.1233106
7365,11.5650746,48.1227708
7366,11.5643113,48.1214845
7367,11.5637645,48.1211669
7368,11.5553132,48.1286270
7369,11.5700686,48.1318536
7370,11.5770234,48.1292918
7371,11.5706602,48.1428107
7372,11.5983391,48.1284557
7373,11.5681869,48.1290917
7374,11.5680369,48.1287579
7375,11.5684041,48.1289187
7376,11.5974252,48.1329166
7377,11.5696968,48.1447173
7378,11.5702204,48.1443874
7379,11.5641558,48.1393305
7380,11.5646911,48.1393332
7381,11.5652212,48.1394952
7382,11.5645828,48.1393352
7383,11.5944300,48.1313428
7384,11.5712926,48.1524328
7385,11.5734972,48.1434743
7386,11.5743355,48.1362130
7387,11.5597110,48.1229066
7388,11.5987221,48.1346851
7389,11.5710302,48.1373941
7390,11.5792394,48.1515117
7391,11.5646090,48.1496712
7392,11.5618927,48.1475372
7393,11.5669025,48.1258937
7394,11.5656509,48.1237956
7395,11.5670968,48.1238375
7396,11.5667817,48.1247670
7397,11.5667345,48.1249436
7398,11.5665797,48.1255114
7399,11.5670192,48.1238778
7400,11.5823163,48.1349743
7401,11.5820733,48.1348004
7402,11.5811066,48.1345999
7403,11.5761554,48.1467747
7404,11.5773755,48.1486679
7405,11.5774677,48.1488094
7406,11.5775182,48.1488868
7407,11.5625139,48.1528972
7408,11.5745977,48.1455326
7409,11.5628701,48.1316322
7410,11.5670736,48.1324273
7411,11.5668527,48.1323177
7412,11.5668309,48.1323038
7413,11.5668392,48.1323102
7414,11.5668456,48.1323141
7415,11.5664121,48.1365670
7416,11.5659614,48.1367021
7417,11.5820764,48.1208207
7418,11.5700707,48.1301069
7419,11.5697745,48.1294685
7420,11.5679516,48.1300928
7421,11.5733916,48.1459378
7422,11.5666988,48.1430296
7423,11.5637590,48.1461725
7424,11.5642723,48.1465446
7425,11.5643537,48.1463810
7426,11.5637481,48.1457318
7427,11.5639537,48.1461545
7428,11.5639886,48.1462106
7429,11.5722410,48.1286571
7430,11.5570724,48.1363719
7431,11.5684988,48.1512194
7432,11.5505653,48.1431991
7433,11.5522971,48.1428295
7434,11.6020367,48.1336618
7435,11.6019611,48.1337803
7436,11.6018069,48.1336806
7437,11.5803986,48.1270938
7438,11.5652553,48.1338694
7439,11.5654259,48.1338150
7440,11.5986267,48.1410880
7441,11.5985433,48.1411273
7442,11.5985285,48.1409190
7443,11.5987475,48.1410292
7444,11.5961514,48.1311705
7445,11.5960020,48.1311607
7446,11.5963783,48.1321992
7447,11.5961651,48.1341600
7448,11.5860983,48.1345196
7449,11.5859798,48.1332410
7450,11.5906861,48.1280999
7451,11.5761669,48.1549559
7452,11.5635268,48.1236837
7453,11.5588795,48.1265913
7454,11.5588602,48.1265829
7455,11.5588344,48.1265745
7456,11.5587262,48.1265552
7457,11.5587008,48.1265542
7458,11.5583446,48.1263799
7459,11.5609418,48.1255528
7460,11.5609635,48.1256115
7461,11.5634926,48.1236130
7462,11.5638370,48.1241482
7463,11.5642351,48.1242679
7464,11.5639374,48.1244372
7465,11.5641613,48.1243107
7466,11.5642623,48.1242545
7467,11.5641853,48.1242957
7468,11.5639959,48.1244103
7469,11.5640337,48.1243897
7470,11.5639606,48.1244271
7471,11.5638714,48.1241784
7472,11.5636183,48.1238661
7473,11.5634781,48.1235873
7474,11.5634600,48.1235626
7475,11.5635689,48.1237706
7476,11.5635911,48.1238170
7477,11.5642899,48.1244971
7478,11.5977825,48.1349738
7479,11.5903916,48.1424066
7480,11.5903288,48.1422636
7481,11.5686039,48.1306114
7482,11.5888048,48.1412511
7483,11.5888455,48.1410368
7484,11.5890273,48.1411025
7485,11.5888455,48.1409899
7486,11.5886070,48.1411618
7487,11.5945496,48.1275989
7488,11.5943277,48.1281396
7489,11.5950216,48.1261653
7490,11.5754023,48.1543419
7491,11.5821235,48.1222184
7492,11.5803444,48.1249394
7493,11.5741336,48.1199780
7494,11.5734975,48.1202353
7495,11.5840470,48.1331673
7496,11.5806869,48.1241724
7497,11.5984894,48.1406985
7498,11.5984479,48.1402747
7499,11.5980171,48.1389905
7500,11.5979304,48.1388874
7501,11.5582639,48.1393248
7502,11.5583559,48.1393341
7503,11.5585441,48.1393333
7504,11.5584894,48.1393367
7505,11.5870579,48.1393885
7506,11.5874410,48.1394015
7507,11.5755592,48.1542892
7508,11.5724729,48.1451539
7509,11.5833166,48.1243199
7510,11.5839720,48.1250158
7511,11.5702860,48.1203707
7512,11.5747365,48.1225336
7513,11.5693629,48.1497063
7514,11.5668180,48.1504424
7515,11.5624402,48.1516685
7516,11.5642634,48.1511582
7517,11.5654958,48.1508133
7518,11.5604406,48.1522261
7519,11.5679595,48.1476201
7520,11.5654283,48.1482987
7521,11.5628793,48.1490398
7522,11.5640373,48.1487168
7523,11.5853691,48.1294588
7524,11.5626907,48.1487589
7525,11.5637268,48.1482208
7526,11.5911237,48.1381125
7527,11.5910962,48.1382510
7528,11.5490555,48.1390216
7529,11.5492152,48.1390148
7530,11.5495142,48.1388399
7531,11.5495806,48.1388121
7532,11.5496336,48.1387723
7533,11.5497041,48.1386166
7534,11.5496926,48.1386792
7535,11.5496812,48.1387083
7536,11.5494928,48.1390068
7537,11.5524000,48.1366991
7538,11.5524653,48.1366859
7539,11.5502451,48.1361988
7540,11.5501036,48.1363277
7541,11.5505918,48.1359428
7542,11.5505938,48.1358994
7543,11.5497006,48.1360516
7544,11.5490140,48.1360959
7545,11.5490583,48.1360449
7546,11.5489838,48.1360001
7547,11.5489925,48.1362042
7548,11.5490019,48.1362458
7549,11.5496892,48.1360708
7550,11.5490616,48.1361241
7551,11.5489416,48.1361274
7552,11.5488685,48.1361268
7553,11.5487853,48.1361236
7554,11.5485969,48.1359334
7555,11.5487425,48.1359598
7556,11.5499843,48.1360328
7557,11.5502062,48.1359978
7558,11.5503531,48.1359674
7559,11.5490153,48.1382855
7560,11.5490039,48.1383163
7561,11.5489704,48.1383436
7562,11.5489469,48.1383535
7563,11.5499768,48.1432401
7564,11.5538909,48.1425033
7565,11.5793253,48.1547902
7566,11.5652180,48.1353604
7567,11.5748349,48.1348967
7568,11.5836084,48.1328867
7569,11.5826813,48.1338506
7570,11.5755647,48.1542687
7571,11.5755991,48.1458405
7572,11.5745560,48.1455473
7573,11.5745823,48.1455859
7574,11.5746290,48.1455722
7575,11.5747173,48.1456612
7576,11.5747176,48.1453225
7577,11.5745423,48.1453677
7578,11.5734358,48.1459168
7579,11.5747624,48.1455389
7580,11.5747160,48.1454888
7581,11.5754391,48.1457504
7582,11.5755091,48.1457799
7583,11.5753586,48.1457299
7584,11.5752269,48.1457219
7585,11.5753305,48.1457268
7586,11.5753854,48.1457359
7587,11.5755556,48.1457969
7588,11.5747988,48.1456470
7589,11.5740782,48.1440589
7590,11.5740275,48.1440758
7591,11.5744113,48.1439756
7592,11.5605390,48.1521699
7593,11.5604992,48.1521773
7594,11.5604506,48.1521817
7595,11.5603608,48.1521766
7596,11.5603187,48.1521658
7597,11.5604059,48.1521816
7598,11.5604059,48.1520641
7599,11.5603389,48.1521719
7600,11.5602952,48.1521580
7601,11.5603816,48.1521795
7602,11.5604656,48.1521807
7603,11.5605225,48.1521734
7604,11.5604819,48.1521793
7605,11.5531115,48.1340849
7606,11.5807027,48.1245566
7607,11.5797633,48.1345633
7608,11.5797460,48.1346311
7609,11.5795119,48.1345839
7610,11.5795139,48.1345347
7611,11.5511784,48.1429955
7612,11.5512079,48.1430568
7613,11.5634995,48.1413941
7614,11.5652592,48.1526965
7615,11.5740320,48.1473313
7616,11.5562249,48.1348377
7617,11.5548696,48.1443567
7618,11.5543683,48.1482983
7619,11.5560704,48.1485752
7620,11.5733237,48.1418355
7621,11.5704274,48.1427359
7622,11.5661597,48.1421583
7623,11.5665803,48.1421046
7624,11.5660600,48.1421723
7625,11.5658947,48.1422029
7626,11.5658066,48.1422243
7627,11.5495981,48.1434426
7628,11.5833088,48.1548216
7629,11.6003240,48.1410215
7630,11.5930460,48.1421416
7631,11.5928997,48.1421723
7632,11.5896479,48.1428347
7633,11.5938619,48.1405015
7634,11.5889065,48.1365381
7635,11.5899633,48.1373892
7636,11.5896452,48.1309087
7637,11.5911703,48.1305232
7638,11.5801709,48.1297701
7639,11.5620831,48.1254079
7640,11.5584032,48.1265139
7641,11.5595386,48.1289917
7642,11.5566634,48.1392259
7643,11.5552616,48.1375008
7644,11.5527720,48.1375236
7645,11.5753649,48.1282467
7646,11.5946663,48.1466875
7647,11.5946397,48.1466518
7648,11.5947305,48.1467612
7649,11.5943702,48.1462946
7650,11.5944800,48.1464275
7651,11.5944372,48.1463738
7652,11.5946067,48.1466073
7653,11.5942937,48.1465302
7654,11.5943573,48.1465277
7655,11.5944650,48.1465096
7656,11.5946403,48.1465557
7657,11.5841997,48.1457514
7658,11.5844483,48.1500793
7659,11.5844192,48.1462294
7660,11.5829496,48.1467408
7661,11.5839488,48.1454466
7662,11.5829425,48.1411885
7663,11.5829730,48.1411382
7664,11.5831784,48.1412280
7665,11.5831392,48.1412311
7666,11.5857271,48.1414713
7667,11.5855972,48.1414455
7668,11.5860281,48.1415231
7669,11.5859714,48.1415231
7670,11.5862835,48.1411479
7671,11.5862498,48.1412183
7672,11.5861966,48.1413701
7673,11.5862042,48.1414263
7674,11.5855134,48.1414402
7675,11.5938338,48.1430598
7676,11.5939244,48.1433501
7677,11.5920137,48.1435293
7678,11.5925185,48.1442594
7679,11.5919910,48.1435342
7680,11.5918522,48.1444139
7681,11.5920731,48.1435151
7682,11.5927058,48.1433645
7683,11.5931476,48.1441139
7684,11.5931800,48.1439981
7685,11.5919916,48.1423711
7686,11.5920764,48.1423533
7687,11.5918904,48.1423908
7688,11.5904746,48.1425851
7689,11.5912875,48.1408724
7690,11.5898205,48.1410645
7691,11.5902514,48.1420779
7692,11.5887022,48.1411491
7693,11.5888937,48.1411221
7694,11.5887785,48.1411376
7695,11.5912203,48.1407125
7696,11.5905460,48.1408252
7697,11.5911517,48.1407984
7698,11.5580889,48.1374547
7699,11.5532036,48.1363107
7700,11.5531714,48.1355835
7701,11.5530199,48.1364626
7702,11.5513207,48.1368353
7703,11.5505219,48.1359901
7704,11.5497800,48.1371790
7705,11.5519282,48.1367044
7706,11.5549448,48.1349957
7707,11.5534229,48.1351919
7708,11.5521988,48.1350606
7709,11.5516373,48.1354269
7710,11.5531037,48.1390843
7711,11.5896293,48.1398344
7712,11.5902081,48.1395624
7713,11.5908308,48.1392573
7714,11.5885933,48.1401315
7715,11.5896698,48.1398797
7716,11.5886128,48.1401934
7717,11.5907860,48.1393633
7718,11.5906535,48.1393626
7719,11.5896864,48.1397975
7720,11.5895839,48.1397865
7721,11.5895540,48.1398640
7722,11.5587566,48.1296956
7723,11.5713297,48.1200844
7724,11.5584525,48.1296267
7725,11.5584587,48.1296501
7726,11.5583199,48.1295977
7727,11.5582971,48.1296349
7728,11.5583578,48.1298255
7729,11.5583407,48.1302986
7730,11.5583349,48.1302603
7731,11.5720689,48.1316461
7732,11.5638184,48.1537064
7733,11.5637101,48.1536714
7734,11.5749296,48.1196562
7735,11.5745206,48.1198226
7736,11.5720152,48.1208393
7737,11.5733687,48.1202871
7738,11.5718219,48.1209180
7739,11.5790129,48.1258090
7740,11.5787216,48.1260239
7741,11.5791730,48.1256908
7742,11.5798138,48.1234528
7743,11.5800412,48.1234762
7744,11.5769495,48.1206945
7745,11.5708517,48.1207844
7746,11.5753051,48.1233342
7747,11.5754111,48.1232629
7748,11.5732466,48.1220567
7749,11.5730459,48.1219540
7750,11.5758048,48.1231190
7751,11.5782488,48.1250264
7752,11.5764737,48.1202182
7753,11.5765105,48.1200836
7754,11.5766258,48.1211812
7755,11.5775054,48.1223383
7756,11.5758300,48.1225645
7757,11.5759789,48.1220172
7758,11.5794151,48.1232324
7759,11.5794946,48.1199979
7760,11.5776649,48.1202331
7761,11.5796511,48.1200853
7762,11.5904056,48.1424359
7763,11.5535041,48.1390975
7764,11.5632165,48.1360745
7765,11.5646449,48.1425571
7766,11.5964152,48.1312045
7767,11.5897925,48.1251998
7768,11.5931382,48.1273837
7769,11.5886451,48.1246526
7770,11.5935975,48.1281022
7771,11.5928139,48.1269014
7772,11.5917405,48.1299709
7773,11.5926087,48.1293913
7774,11.5921636,48.1296862
7775,11.5932541,48.1291150
7776,11.5959322,48.1273518
7777,11.5955808,48.1275624
7778,11.5967292,48.1268738
7779,11.5904581,48.1308942
7780,11.5911967,48.1303497
7781,11.5908876,48.1305775
7782,11.5913155,48.1302621
7783,11.5914624,48.1301580
7784,11.5871060,48.1308825
7785,11.5865216,48.1304451
7786,11.5816888,48.1279058
7787,11.5815883,48.1274507
7788,11.5840140,48.1282604
7789,11.5824966,48.1278803
7790,11.5827889,48.1278711
7791,11.5820842,48.1278933
7792,11.5874508,48.1304418
7793,11.5872704,48.1302383
7794,11.5838989,48.1268919
7795,11.5849503,48.1280855
7796,11.5837688,48.1267430
7797,11.5856067,48.1285633
7798,11.5839723,48.1269760
7799,11.5855051,48.1293059
7800,11.5860826,48.1300772
7801,11.5859563,48.1299678
7802,11.5835944,48.1278695
7803,11.5806324,48.1276563
7804,11.5787667,48.1267755
7805,11.5840508,48.1251207
7806,11.5845210,48.1257469
7807,11.5835330,48.1244311
7808,11.5846698,48.1259451
7809,11.5835475,48.1241928
7810,11.5823549,48.1247524
7811,11.5830093,48.1244576
7812,11.5840539,48.1265342
7813,11.5861722,48.1284481
7814,11.5858337,48.1279184
7815,11.5861387,48.1285784
7816,11.5855040,48.1277590
7817,11.5891657,48.1303762
7818,11.5894259,48.1307418
7819,11.5889570,48.1300784
7820,11.5926583,48.1271354
7821,11.5916928,48.1282829
7822,11.5913868,48.1282289
7823,11.5886385,48.1296398
7824,11.5912963,48.1275457
7825,11.5921282,48.1272927
7826,11.5908881,48.1276237
7827,11.5883674,48.1281773
7828,11.5901313,48.1276381
7829,11.5885677,48.1281157
7830,11.5890092,48.1279800
7831,11.5904823,48.1278106
7832,11.5913322,48.1284157
7833,11.5921455,48.1293546
7834,11.5876239,48.1277273
7835,11.5860686,48.1250303
7836,11.5861626,48.1253873
7837,11.5858981,48.1245431
7838,11.5867946,48.1266135
7839,11.5841878,48.1229525
7840,11.5851868,48.1236247
7841,11.5840474,48.1228943
7842,11.5854109,48.1238844
7843,11.5855138,48.1240036
7844,11.5847283,48.1231825
7845,11.5624441,48.1405740
7846,11.5620611,48.1400413
7847,11.5624254,48.1405479
7848,11.5823348,48.1218803
7849,11.5820208,48.1211631
7850,11.5832007,48.1225397
7851,11.5827232,48.1222660
7852,11.5836144,48.1203210
7853,11.5826317,48.1206068
7854,11.5821230,48.1215641
7855,11.5630751,48.1393548
7856,11.5626575,48.1393992
7857,11.5624739,48.1394081
7858,11.5621726,48.1393833
7859,11.5623134,48.1393908
7860,11.5617816,48.1393805
7861,11.5616954,48.1393833
7862,11.5616253,48.1393861
7863,11.5629945,48.1393609
7864,11.5628593,48.1393749
7865,11.5623800,48.1393978
7866,11.5625166,48.1394086
7867,11.5622462,48.1393857
7868,11.5964092,48.1270633
7869,11.5966035,48.1269483
7870,11.5958741,48.1273866
7871,11.5957199,48.1274790
7872,11.5731144,48.1337647
7873,11.5783662,48.1539770
7874,11.5772414,48.1538374
7875,11.5775648,48.1548772
7876,11.5682860,48.1547160
7877,11.5682143,48.1545393
7878,11.5681616,48.1544594
7879,11.5675757,48.1544295
7880,11.5671632,48.1545493
7881,11.5666884,48.1537409
7882,11.5673698,48.1544897
7883,11.5679911,48.1536303
7884,11.5679959,48.1541980
7885,11.5697766,48.1456357
7886,11.5697878,48.1456487
7887,11.5585946,48.1431255
7888,11.5875329,48.1311923
7889,11.5876957,48.1312451
7890,11.5878231,48.1315279
7891,11.5878354,48.1315472
7892,11.5877945,48.1315029
7893,11.5877213,48.1315635
7894,11.5876704,48.1315847
7895,11.5878205,48.1315217
7896,11.5877782,48.1315212
7897,11.5878332,48.1315442
7898,11.5877516,48.1315434
7899,11.5873472,48.1310595
7900,11.5647709,48.1459991
7901,11.5647131,48.1458934
7902,11.5565296,48.1492332
7903,11.5566131,48.1493491
7904,11.5609107,48.1398143
7905,11.5608819,48.1397649
7906,11.5608607,48.1394818
7907,11.5609200,48.1398477
7908,11.5608616,48.1397201
7909,11.5610480,48.1407619
7910,11.5610418,48.1406853
7911,11.5604629,48.1418368
7912,11.5603241,48.1417922
7913,11.5603932,48.1418017
7914,11.5591608,48.1415751
7915,11.5590753,48.1416009
7916,11.5589916,48.1416291
7917,11.5588743,48.1416605
7918,11.5585570,48.1417041
7919,11.5586614,48.1416949
7920,11.5584831,48.1417176
7921,11.5613581,48.1414877
7922,11.5611742,48.1415063
7923,11.5893407,48.1370123
7924,11.5895918,48.1371774
7925,11.5897061,48.1372341
7926,11.5897295,48.1372457
7927,11.5896167,48.1371897
7928,11.5724014,48.1267324
7929,11.5736575,48.1273525
7930,11.5727404,48.1268432
7931,11.5728503,48.1268454
7932,11.5779435,48.1395018
7933,11.5965231,48.1362347
7934,11.5966637,48.1366874
7935,11.5909465,48.1370149
7936,11.5915437,48.1369007
7937,11.5975076,48.1356973
7938,11.5986969,48.1355778
7939,11.5967695,48.1358347
7940,11.6020520,48.1356828
7941,11.5984964,48.1374533
7942,11.5974616,48.1367515
7943,11.5980422,48.1371653
7944,11.5977632,48.1367192
7945,11.5999587,48.1405025
7946,11.5987072,48.1378978
7947,11.5992263,48.1390734
7948,11.6014542,48.1401286
7949,11.6014497,48.1402214
7950,11.6014682,48.1398369
7951,11.6014586,48.1400376
7952,11.5920104,48.1329718
7953,11.5939238,48.1335835
7954,11.5917740,48.1328962
7955,11.5956078,48.1340340
7956,11.5931521,48.1333410
7957,11.5974664,48.1347427
7958,11.5978588,48.1354067
7959,11.5950356,48.1351073
7960,11.5947678,48.1352395
7961,11.5959433,48.1348758
7962,11.5951664,48.1300019
7963,11.5943595,48.1292532
7964,11.5940698,48.1289799
7965,11.5947210,48.1294160
7966,11.5946005,48.1293012
7967,11.5950118,48.1298585
7968,11.5946958,48.1295653
7969,11.5954058,48.1300682
7970,11.5942135,48.1291177
7971,11.5972024,48.1341375
7972,11.5974049,48.1330055
7973,11.5967974,48.1314304
7974,11.5972785,48.1317080
7975,11.5912475,48.1324913
7976,11.5915802,48.1318980
7977,11.5919468,48.1317637
7978,11.5953261,48.1303593
7979,11.5925556,48.1315432
7980,11.5926429,48.1322619
7981,11.5922849,48.1322551
7982,11.5921402,48.1322524
7983,11.5924536,48.1322583
7984,11.5916082,48.1322424
7985,11.5950259,48.1330557
7986,11.5953275,48.1330595
7987,11.5951700,48.1330575
7988,11.5935005,48.1321544
7989,11.5952594,48.1310804
7990,11.5945842,48.1310074
7991,11.5954610,48.1311022
7992,11.5945917,48.1325086
7993,11.5935805,48.1323828
7994,11.5949225,48.1310440
7995,11.5956249,48.1311199
7996,11.5962495,48.1317663
7997,11.5961013,48.1312833
7998,11.5963620,48.1321421
7999,11.5973988,48.1323077
8000,11.5958050,48.1322872
8001,11.5956479,48.1322863
8002,11.5954549,48.1322851
8003,11.5949866,48.1322823
8004,11.5960489,48.1322886
8005,11.5962253,48.1328234
8006,11.5963036,48.1339959
8007,11.6007016,48.1340532
8008,11.6001242,48.1342047
8009,11.5994215,48.1309802
8010,11.5984446,48.1317065
8011,11.5983944,48.1323256
8012,11.6003130,48.1322795
8013,11.6005238,48.1322509
8014,11.6010319,48.1317851
8015,11.6009162,48.1321977
8016,11.5999419,48.1310968
8017,11.5975772,48.1331187
8018,11.5994820,48.1342476
8019,11.5983069,48.1328776
8020,11.5976947,48.1330819
8021,11.5979768,48.1329910
8022,11.5985364,48.1328995
