node_id,lon,lat,elevation
10907,11.5608766,48.1410396,524.0
10908,11.5609239,48.1410365,524.0
10909,11.5609933,48.1410332,524.0
10910,11.5674435,48.1406271,526.0
10911,11.5675106,48.1406324,526.0
10912,11.5676432,48.1406531,526.0
10913,11.5677152,48.1406690,526.0
10914,11.5675208,48.1405714,526.0
10915,11.5674738,48.1405655,526.0
10916,11.5673968,48.1405607,526.0
10917,11.5676761,48.1406173,526.0
10918,11.5676183,48.1405937,526.0
10919,11.5675957,48.1405867,526.0
10920,11.5609484,48.1394211,532.0
10921,11.5608177,48.1394167,532.0
10922,11.5605756,48.1393813,532.0
10923,11.5606811,48.1394004,532.0
10924,11.5608586,48.1394192,532.0
10925,11.5609380,48.1394211,532.0
10926,11.5604900,48.1393675,532.0
10927,11.5604352,48.1393613,532.0
10928,11.5603867,48.1393575,526.0
10929,11.5602160,48.1393524,526.0
10930,11.5600072,48.1393510,526.0
10931,11.5601169,48.1393502,526.0
10932,11.5595863,48.1393368,526.0
10933,11.5578547,48.1392707,527.0
10934,11.5608153,48.1394742,532.0
10935,11.5607711,48.1394263,532.0
10936,11.5607881,48.1394398,532.0
10937,11.5608011,48.1394540,532.0
10938,11.5608232,48.1394912,532.0
10939,11.5610763,48.1393687,532.0
10940,11.5610532,48.1393530,532.0
10941,11.5610036,48.1393262,532.0
10942,11.5609655,48.1393066,532.0
10943,11.5609161,48.1392875,532.0
10944,11.5608989,48.1392818,532.0
10945,11.5611030,48.1392978,532.0
10946,11.5611753,48.1392261,532.0
10947,11.5611834,48.1392049,532.0
10948,11.5611884,48.1391862,532.0
10949,11.5610984,48.1392664,532.0
10950,11.5602897,48.1392295,526.0
10951,11.5606673,48.1392599,532.0
10952,11.5609205,48.1392688,532.0
10953,11.5609614,48.1394087,532.0
10954,11.5691236,48.1326482,521.0
10955,11.5698228,48.1323959,521.0
10956,11.5607652,48.1413546,524.0
10957,11.5610383,48.1412426,524.0
10958,11.5610569,48.1412508,524.0
10959,11.5610829,48.1412665,524.0
10960,11.5611061,48.1412883,524.0
10961,11.5611149,48.1413002,524.0
10962,11.5610000,48.1412303,524.0
10963,11.5659023,48.1366510,524.0
10964,11.5658708,48.1366439,524.0
10965,11.5659441,48.1366701,524.0
10966,11.5659166,48.1366558,524.0
10967,11.5651320,48.1364438,524.0
10968,11.5645990,48.1365969,524.0
10969,11.5652659,48.1375229,527.0
10970,11.5652845,48.1375394,527.0
10971,11.5652949,48.1375524,527.0
10972,11.5663165,48.1333270,529.0
10973,11.5662149,48.1332872,529.0
10974,11.5662732,48.1333100,529.0
10975,11.5661491,48.1331700,529.0
10976,11.5660761,48.1331421,529.0
10977,11.5662378,48.1332027,529.0
10978,11.5671406,48.1328387,525.0
10979,11.5671608,48.1328094,525.0
10980,11.5671779,48.1327875,525.0
10981,11.5657723,48.1344703,524.0
10982,11.5657944,48.1343444,524.0
10983,11.5658031,48.1342646,524.0
10984,11.5658183,48.1342349,524.0
10985,11.5658787,48.1341381,524.0
10986,11.5658952,48.1340768,524.0
10987,11.5658923,48.1340546,524.0
10988,11.5658591,48.1340007,524.0
10989,11.5658385,48.1339820,524.0
10990,11.5714347,48.1313161,520.0
10991,11.5716069,48.1312946,520.0
10992,11.5699089,48.1309450,526.0
10993,11.5707621,48.1309702,526.0
10994,11.5706347,48.1309217,526.0
10995,11.5705421,48.1308992,526.0
10996,11.5701692,48.1308880,526.0
10997,11.5704401,48.1308844,526.0
10998,11.5702428,48.1308806,526.0
10999,11.5702052,48.1308836,526.0
11000,11.5702944,48.1308786,526.0
11001,11.5715049,48.1313790,520.0
11002,11.5709289,48.1310278,520.0
11003,11.5702624,48.1308799,526.0
11004,11.5733379,48.1300285,522.0
11005,11.5725714,48.1305549,520.0
11006,11.5739459,48.1295775,522.0
11007,11.5733098,48.1300108,522.0
11008,11.5714408,48.1313192,520.0
11009,11.5715322,48.1313555,520.0
11010,11.5749507,48.1454556,529.0
11011,11.5750045,48.1454739,519.0
11012,11.5750580,48.1454881,519.0
11013,11.5751041,48.1454965,519.0
11014,11.5750764,48.1455105,519.0
11015,11.5748547,48.1455305,529.0
11016,11.5747223,48.1455070,529.0
11017,11.5749811,48.1455755,529.0
11018,11.5747993,48.1453822,529.0
11019,11.5745844,48.1453507,529.0
11020,11.5745488,48.1452901,529.0
11021,11.5744921,48.1451692,529.0
11022,11.5748081,48.1454402,529.0
11023,11.5749657,48.1454153,529.0
11024,11.5750292,48.1454056,519.0
11025,11.5752686,48.1453943,519.0
11026,11.5752007,48.1453944,519.0
11027,11.5750665,48.1454014,519.0
11028,11.5748929,48.1457632,529.0
11029,11.5749193,48.1455709,529.0
11030,11.5748455,48.1455607,529.0
11031,11.5742897,48.1457482,529.0
11032,11.5735242,48.1459733,518.0
11033,11.5734859,48.1459922,518.0
11034,11.5735577,48.1459575,518.0
11035,11.5734324,48.1460209,518.0
11036,11.5733961,48.1460452,518.0
11037,11.5733721,48.1460674,518.0
11038,11.5733275,48.1461925,518.0
11039,11.5732363,48.1461931,518.0
11040,11.5731934,48.1461913,518.0
11041,11.5732518,48.1461965,518.0
11042,11.5732672,48.1462010,518.0
11043,11.5732961,48.1462167,518.0
11044,11.5733146,48.1462308,518.0
11045,11.5733277,48.1462105,518.0
11046,11.5733308,48.1462270,518.0
11047,11.5732245,48.1461916,518.0
11048,11.5730385,48.1461580,518.0
11049,11.5729635,48.1461948,518.0
11050,11.5733563,48.1462872,518.0
11051,11.5733442,48.1462673,518.0
11052,11.5854752,48.1499200,510.0
11053,11.5669817,48.1323393,525.0
11054,11.5669424,48.1323405,525.0
11055,11.5669089,48.1323358,525.0
11056,11.5668900,48.1323314,525.0
11057,11.5668693,48.1323245,525.0
11058,11.5670716,48.1323188,525.0
11059,11.5670900,48.1323121,525.0
11060,11.5671300,48.1322929,525.0
11061,11.5671467,48.1322824,525.0
11062,11.5674527,48.1326106,525.0
11063,11.5673588,48.1326216,525.0
11064,11.5673065,48.1326312,525.0
11065,11.5672161,48.1326572,525.0
11066,11.5671792,48.1326710,525.0
11067,11.5671107,48.1327064,525.0
11068,11.5670435,48.1327680,525.0
11069,11.5670594,48.1327493,525.0
11070,11.5670726,48.1327357,525.0
11071,11.5671332,48.1326926,525.0
11072,11.5671233,48.1325009,525.0
11073,11.5671434,48.1325161,525.0
11074,11.5672067,48.1325549,525.0
11075,11.5672322,48.1325669,525.0
11076,11.5672974,48.1325906,525.0
11077,11.5673339,48.1326004,525.0
11078,11.5673678,48.1326076,525.0
11079,11.5670726,48.1324196,525.0
11080,11.5670741,48.1323965,525.0
11081,11.5670953,48.1323523,525.0
11082,11.5670838,48.1323715,525.0
11083,11.5670734,48.1324018,525.0
11084,11.5832829,48.1209054,529.0
11085,11.5654119,48.1335831,524.0
11086,11.5655006,48.1336372,524.0
11087,11.5654850,48.1336144,524.0
11088,11.5669161,48.1334451,524.0
11089,11.5672239,48.1336064,524.0
11090,11.5666614,48.1333597,524.0
11091,11.5667895,48.1334043,524.0
11092,11.5671296,48.1335173,524.0
11093,11.5672587,48.1335567,524.0
11094,11.5669400,48.1334535,524.0
11095,11.5659506,48.1330892,529.0
11096,11.5663982,48.1337980,524.0
11097,11.5557809,48.1310113,527.0
11098,11.5692899,48.1338830,522.0
11099,11.5693559,48.1340162,522.0
11100,11.5696393,48.1341955,522.0
11101,11.5693333,48.1340358,522.0
11102,11.5692138,48.1339638,522.0
11103,11.5695389,48.1338675,522.0
11104,11.5698519,48.1339670,522.0
11105,11.5693205,48.1338203,522.0
11106,11.5913941,48.1228018,531.0
11107,11.5746260,48.1365573,530.0
11108,11.5745966,48.1365807,530.0
11109,11.5745959,48.1365294,530.0
11110,11.5535697,48.1302060,524.0
11111,11.5960005,48.1282645,533.0
11112,11.5961735,48.1282605,533.0
11113,11.5963417,48.1283023,533.0
11114,11.5965366,48.1284719,533.0
11115,11.5576784,48.1322176,525.0
11116,11.5575090,48.1326494,525.0
11117,11.5575402,48.1325698,525.0
11118,11.5855738,48.1213621,535.0
11119,11.5853154,48.1210877,537.0
11120,11.5803057,48.1504209,520.0
11121,11.5806351,48.1511375,520.0
11122,11.5678707,48.1464481,518.0
11123,11.5678564,48.1451827,520.0
11124,11.5646313,48.1480975,522.0
11125,11.5506238,48.1431862,528.0
11126,11.5516444,48.1429617,528.0
11127,11.5522675,48.1428356,541.0
11128,11.5527555,48.1427350,541.0
11129,11.5642729,48.1511732,518.0
11130,11.5607540,48.1457370,521.0
11131,11.5615815,48.1454929,521.0
11132,11.5608479,48.1457091,521.0
11133,11.5610299,48.1456575,521.0
11134,11.5681485,48.1466758,518.0
11135,11.5686820,48.1465283,518.0
11136,11.5694043,48.1463286,518.0
11137,11.5597963,48.1505094,524.0
11138,11.5601125,48.1513951,524.0
11139,11.5596024,48.1499738,519.0
11140,11.5597305,48.1499384,519.0
11141,11.5596423,48.1498847,519.0
11142,11.5596884,48.1500179,524.0
11143,11.5585997,48.1512265,524.0
11144,11.5596688,48.1518046,524.0
11145,11.5598172,48.1518821,524.0
11146,11.5780306,48.1229719,519.0
11147,11.6002690,48.1393656,528.0
11148,11.6004060,48.1396603,531.0
11149,11.5629571,48.1486817,519.0
11150,11.5781595,48.1337083,526.0
11151,11.5760793,48.1336483,520.0
11152,11.5750862,48.1343227,520.0
11153,11.5755570,48.1346955,520.0
11154,11.5744754,48.1339381,518.0
11155,11.5748728,48.1334483,518.0
11156,11.5768663,48.1311864,523.0
11157,11.5783051,48.1324887,523.0
11158,11.5785649,48.1323972,523.0
11159,11.5797499,48.1319220,523.0
11160,11.5772084,48.1307805,519.0
11161,11.5740067,48.1296143,522.0
11162,11.5733505,48.1322213,517.0
11163,11.5746803,48.1325574,517.0
11164,11.5734553,48.1332720,517.0
11165,11.5731056,48.1322889,517.0
11166,11.5725233,48.1327273,520.0
11167,11.5779554,48.1303330,519.0
11168,11.5781490,48.1303563,519.0
11169,11.5779442,48.1301644,519.0
11170,11.5786544,48.1298993,519.0
11171,11.5805173,48.1338504,521.0
11172,11.5805673,48.1345363,521.0
11173,11.5796296,48.1345072,521.0
11174,11.5796348,48.1340440,521.0
11175,11.5610032,48.1307494,526.0
11176,11.5630369,48.1413985,534.0
11177,11.5648601,48.1424968,528.0
11178,11.5857579,48.1215937,535.0
11179,11.5856448,48.1215779,535.0
11180,11.5860045,48.1216186,535.0
11181,11.5858563,48.1218000,535.0
11182,11.5858026,48.1215803,535.0
11183,11.5850034,48.1207152,536.0
11184,11.5850862,48.1208371,537.0
11185,11.5851639,48.1209267,537.0
11186,11.5857405,48.1215393,535.0
11187,11.5854323,48.1213514,535.0
11188,11.5849071,48.1207112,536.0
11189,11.5849365,48.1207782,536.0
11190,11.5848814,48.1205867,536.0
11191,11.5860881,48.1220588,535.0
11192,11.5861319,48.1220994,535.0
11193,11.5862467,48.1221547,535.0
11194,11.5862404,48.1220589,535.0
11195,11.5860129,48.1219797,535.0
11196,11.5858705,48.1216531,535.0
11197,11.5859113,48.1218627,535.0
11198,11.5849874,48.1208692,537.0
11199,11.5850947,48.1209930,537.0
11200,11.5853794,48.1212943,537.0
11201,11.5857657,48.1216912,535.0
11202,11.5862967,48.1221837,535.0
11203,11.5866897,48.1226748,535.0
11204,11.5865442,48.1224904,535.0
11205,11.5850039,48.1251759,516.0
11206,11.5845833,48.1252342,516.0
11207,11.5844530,48.1252595,516.0
11208,11.5842912,48.1253122,516.0
11209,11.5842132,48.1253370,516.0
11210,11.5848621,48.1204867,536.0
11211,11.5862831,48.1221426,535.0
11212,11.5876546,48.1240041,538.0
11213,11.5728500,48.1435013,521.0
11214,11.5729347,48.1436290,524.0
11215,11.5728591,48.1435150,521.0
11216,11.5768664,48.1455004,519.0
11217,11.5761620,48.1454590,519.0
11218,11.5773229,48.1458742,521.0
11219,11.5772160,48.1457111,519.0
11220,11.5759069,48.1458218,519.0
11221,11.5733392,48.1424855,524.0
11222,11.5771511,48.1385380,524.0
11223,11.5693228,48.1408344,521.0
11224,11.5747816,48.1452504,529.0
11225,11.5690808,48.1375711,526.0
11226,11.5900936,48.1231991,533.0
11227,11.5900821,48.1230017,533.0
11228,11.5902337,48.1231929,533.0
11229,11.5902281,48.1229976,533.0
11230,11.5887462,48.1231697,538.0
11231,11.5886028,48.1232040,538.0
11232,11.5889206,48.1231285,538.0
11233,11.5857204,48.1217668,535.0
11234,11.5858033,48.1217364,535.0
11235,11.5857040,48.1217729,535.0
11236,11.5741249,48.1362787,530.0
11237,11.5500230,48.1364152,522.0
11238,11.5848065,48.1370616,517.0
11239,11.5847292,48.1369464,517.0
11240,11.5525976,48.1426294,541.0
11241,11.5506134,48.1425441,528.0
11242,11.5826323,48.1444744,517.0
11243,11.5828159,48.1444530,517.0
11244,11.5827780,48.1444550,517.0
11245,11.5833530,48.1444121,514.0
11246,11.5831565,48.1444401,517.0
11247,11.5831012,48.1444427,517.0
11248,11.5832088,48.1444352,517.0
11249,11.5816259,48.1447332,517.0
11250,11.5822685,48.1446005,517.0
11251,11.5824699,48.1445591,517.0
11252,11.5827697,48.1445112,517.0
11253,11.5826902,48.1445200,517.0
11254,11.5828517,48.1445073,517.0
11255,11.5829480,48.1445053,517.0
11256,11.5851243,48.1437654,514.0
11257,11.5855289,48.1436839,518.0
11258,11.5852148,48.1436753,516.0
11259,11.5861003,48.1435012,518.0
11260,11.5658059,48.1339561,524.0
11261,11.5656699,48.1338536,524.0
11262,11.5657949,48.1342871,524.0
11263,11.5657925,48.1343288,524.0
11264,11.5657988,48.1343722,524.0
11265,11.5655620,48.1337490,524.0
11266,11.5655914,48.1337871,524.0
11267,11.5656152,48.1338109,524.0
11268,11.5656411,48.1338321,524.0
11269,11.5654508,48.1338074,524.0
11270,11.5658873,48.1341208,524.0
11271,11.5648803,48.1335324,524.0
11272,11.5651214,48.1335567,524.0
11273,11.5654394,48.1335874,524.0
11274,11.5654728,48.1336027,524.0
11275,11.5585799,48.1464527,520.0
11276,11.5759761,48.1455350,519.0
11277,11.5764586,48.1455571,519.0
11278,11.5765583,48.1455610,519.0
11279,11.5770695,48.1455757,519.0
11280,11.5773066,48.1455724,519.0
11281,11.5766054,48.1456648,519.0
11282,11.5767740,48.1456690,519.0
11283,11.5770688,48.1456654,519.0
11284,11.5772983,48.1456485,519.0
11285,11.5699304,48.1199046,516.0
11286,11.5698497,48.1198049,516.0
11287,11.5587289,48.1308420,525.0
11288,11.5590590,48.1308387,525.0
11289,11.5591325,48.1308382,525.0
11290,11.5619879,48.1333995,525.0
11291,11.5617905,48.1333764,525.0
11292,11.5617027,48.1333663,525.0
11293,11.5831662,48.1419847,514.0
11294,11.5830777,48.1417564,514.0
11295,11.5765098,48.1391201,524.0
11296,11.5772407,48.1389810,524.0
11297,11.5772692,48.1388699,524.0
11298,11.5769483,48.1390397,524.0
11299,11.5827192,48.1350458,518.0
11300,11.5843874,48.1373473,517.0
11301,11.5833198,48.1354666,521.0
11302,11.5834122,48.1357081,517.0
11303,11.5839866,48.1362732,517.0
11304,11.5843023,48.1375070,517.0
11305,11.5844165,48.1379875,517.0
11306,11.5829351,48.1351699,518.0
11307,11.5844389,48.1375177,517.0
11308,11.5832038,48.1355412,521.0
11309,11.5838781,48.1373472,517.0
11310,11.5847098,48.1390469,517.0
11311,11.5848904,48.1392142,517.0
11312,11.5849158,48.1391143,517.0
11313,11.5848933,48.1389848,517.0
11314,11.5847438,48.1386346,517.0
11315,11.5845803,48.1394199,517.0
11316,11.5830954,48.1415165,518.0
11317,11.5830198,48.1413557,518.0
11318,11.5828983,48.1413391,518.0
11319,11.5830321,48.1416814,514.0
11320,11.5831300,48.1413860,518.0
11321,11.5831622,48.1414676,518.0
11322,11.5833632,48.1406824,516.0
11323,11.5832800,48.1407692,518.0
11324,11.5839128,48.1401674,516.0
11325,11.5836353,48.1403247,516.0
11326,11.5836926,48.1403720,516.0
11327,11.5838574,48.1328874,517.0
11328,11.5837965,48.1329577,517.0
11329,11.5760455,48.1277680,521.0
11330,11.5764636,48.1277630,521.0
11331,11.5760548,48.1279511,521.0
11332,11.5764530,48.1279721,521.0
11333,11.5670802,48.1323792,525.0
11334,11.5831593,48.1353313,518.0
11335,11.5830205,48.1352261,518.0
11336,11.5832490,48.1346684,518.0
11337,11.5834661,48.1349437,521.0
11338,11.5835233,48.1349801,521.0
11339,11.5835543,48.1349889,521.0
11340,11.5710809,48.1271069,521.0
11341,11.5714368,48.1267903,521.0
11342,11.5670826,48.1266871,523.0
11343,11.5688932,48.1264824,519.0
11344,11.5699420,48.1263139,519.0
11345,11.5700034,48.1262209,519.0
11346,11.5703435,48.1283033,522.0
11347,11.5698036,48.1285658,522.0
11348,11.5695878,48.1286190,522.0
11349,11.5685022,48.1264919,523.0
11350,11.5685066,48.1265201,523.0
11351,11.5687659,48.1265147,519.0
11352,11.5687235,48.1265089,523.0
11353,11.5686813,48.1265081,523.0
11354,11.5683579,48.1265432,523.0
11355,11.5684535,48.1264310,523.0
11356,11.5688571,48.1266072,519.0
11357,11.5611310,48.1298457,526.0
11358,11.5609761,48.1298203,526.0
11359,11.5607132,48.1296598,526.0
11360,11.5664889,48.1231114,521.0
11361,11.5662645,48.1233106,521.0
11362,11.5664073,48.1231031,521.0
11363,11.5650746,48.1227708,523.0
11364,11.5643113,48.1214845,520.0
11365,11.5637645,48.1211669,520.0
11366,11.5553132,48.1286270,528.0
11367,11.5695042,48.1318487,521.0
11368,11.5695197,48.1318679,521.0
11369,11.5695504,48.1319057,521.0
11370,11.5695804,48.1319427,521.0
11371,11.5694169,48.1317411,521.0
11372,11.5700686,48.1318536,521.0
11373,11.5769430,48.1293282,523.0
11374,11.5769609,48.1293201,523.0
11375,11.5770234,48.1292918,523.0
11376,11.5768142,48.1293867,523.0
11377,11.5767205,48.1294286,523.0
11378,11.5766770,48.1294572,523.0
11379,11.5766522,48.1294885,523.0
11380,11.5766454,48.1295270,523.0
11381,11.5706602,48.1428107,526.0
11382,11.5983473,48.1286384,537.0
11383,11.5983423,48.1285269,537.0
11384,11.5983391,48.1284557,537.0
11385,11.5983503,48.1287067,537.0
11386,11.5681869,48.1290917,522.0
11387,11.5680369,48.1287579,522.0
11388,11.5684041,48.1289187,522.0
11389,11.5858140,48.1317781,516.0
11390,11.5830916,48.1303387,522.0
11391,11.5974252,48.1329166,526.0
11392,11.5705537,48.1446225,522.0
11393,11.5696968,48.1447173,522.0
11394,11.5702540,48.1447558,522.0
11395,11.5698895,48.1447292,522.0
11396,11.5704243,48.1447076,522.0
11397,11.5702204,48.1443874,522.0
11398,11.5702629,48.1444522,522.0
11399,11.5702970,48.1445044,522.0
11400,11.5641887,48.1395713,523.0
11401,11.5641558,48.1393305,523.0
11402,11.5641911,48.1395898,534.0
11403,11.5650703,48.1395303,527.0
11404,11.5649609,48.1395561,527.0
11405,11.5649176,48.1395661,527.0
11406,11.5648939,48.1395674,527.0
11407,11.5648676,48.1395648,527.0
11408,11.5648432,48.1395595,527.0
11409,11.5648215,48.1395508,527.0
11410,11.5648030,48.1395377,527.0
11411,11.5647909,48.1395207,527.0
11412,11.5647352,48.1394161,527.0
11413,11.5646911,48.1393332,527.0
11414,11.5650925,48.1395253,527.0
11415,11.5652212,48.1394952,527.0
11416,11.5641672,48.1394138,523.0
11417,11.5644207,48.1393996,523.0
11418,11.5645211,48.1393939,523.0
11419,11.5645828,48.1393352,523.0
11420,11.5647285,48.1394034,527.0
11421,11.5673061,48.1485582,525.0
11422,11.5948523,48.1313441,533.0
11423,11.5948208,48.1313181,533.0
11424,11.5944300,48.1313428,533.0
11425,11.5712926,48.1524328,516.0
11426,11.5734972,48.1434743,524.0
11427,11.5743355,48.1362130,530.0
11428,11.5605697,48.1421970,524.0
11429,11.5605866,48.1421161,524.0
11430,11.5599773,48.1239779,523.0
11431,11.5599902,48.1240907,523.0
11432,11.5600014,48.1240112,523.0
11433,11.5600057,48.1240748,523.0
11434,11.5600113,48.1240337,523.0
11435,11.5599904,48.1239945,523.0
11436,11.5584690,48.1235808,523.0
11437,11.5588677,48.1230660,523.0
11438,11.5597110,48.1229066,527.0
11439,11.5987221,48.1346851,528.0
11440,11.5708952,48.1372146,525.0
11441,11.5710302,48.1373941,525.0
11442,11.5710077,48.1373366,525.0
11443,11.5708485,48.1371641,525.0
11444,11.5795116,48.1514375,520.0
11445,11.5792394,48.1515117,520.0
11446,11.5793157,48.1514907,520.0
11447,11.5795286,48.1514326,520.0
11448,11.5531034,48.1386824,526.0
11449,11.5530973,48.1388725,526.0
11450,11.5530989,48.1389994,526.0
11451,11.5531001,48.1390235,526.0
11452,11.5646090,48.1496712,522.0
11453,11.5617741,48.1475709,520.0
11454,11.5612405,48.1477721,520.0
11455,11.5615134,48.1476452,520.0
11456,11.5615903,48.1476233,520.0
11457,11.5617454,48.1475784,520.0
11458,11.5618927,48.1475372,520.0
11459,11.5614859,48.1477023,520.0
11460,11.5671125,48.1437539,520.0
11461,11.5671218,48.1437709,520.0
11462,11.5672473,48.1437403,521.0
11463,11.5669195,48.1437902,520.0
11464,11.5669309,48.1438074,520.0
11465,11.5669025,48.1258937,523.0
11466,11.5656509,48.1237956,521.0
11467,11.5658980,48.1240762,521.0
11468,11.5670968,48.1238375,525.0
11469,11.5671709,48.1249467,525.0
11470,11.5672067,48.1248208,525.0
11471,11.5668735,48.1247786,525.0
11472,11.5667817,48.1247670,525.0
11473,11.5668820,48.1247507,525.0
11474,11.5670787,48.1250150,523.0
11475,11.5669978,48.1249731,525.0
11476,11.5668248,48.1249537,525.0
11477,11.5667345,48.1249436,525.0
11478,11.5665797,48.1255114,523.0
11479,11.5670192,48.1238778,525.0
11480,11.5798030,48.1487757,521.0
11481,11.5799509,48.1490808,521.0
11482,11.5798578,48.1488889,521.0
11483,11.5823163,48.1349743,518.0
11484,11.5820733,48.1348004,518.0
11485,11.5811066,48.1345999,521.0
11486,11.5760648,48.1468009,520.0
11487,11.5758352,48.1468674,520.0
11488,11.5760477,48.1468059,520.0
11489,11.5758001,48.1468775,520.0
11490,11.5761554,48.1467747,520.0
11491,11.5773774,48.1494876,519.0
11492,11.5773578,48.1494603,519.0
11493,11.5766528,48.1488700,517.0
11494,11.5770835,48.1487520,519.0
